"id","brand","type","model","release_year","variant","usable_battery_size","average_consumption"
"a9a177bf-9ce5-4b67-b3ef-51af248b48c2","Audi","bev","e-tron 55",2017,"",86.5,23.4
"93c82e06-1aa3-4c19-8f81-b9fac0c598c3","Tesla","bev","Model 3",2018,"SR+",70.0,15.3
"eb8d28ec-8df7-40a8-8dd7-badf738f0832","Tesla","bev","Model X",2018,"Maximum Range",100.0,20.0
"a12f033f-f2c2-44bd-b62c-7019898a72d0","Porsche","bev","Taycan",2017,"Turbo",83.7,21.5
"8da12395-cf7a-4ccf-886f-e25ade426457","Jaguar","bev","i-Pace",2018,"",84.0,23.2
"e81564b0-46e3-41f6-b6a6-70370a37f685","Hyundai","bev","Kona",2017,"",79.2,15.4
"9666138c-1d24-4fa8-9083-0ffba09ab1ef","Renault","bev","Zoe",2013,"Q 210",62.0,15.5
"0a7e79c1-ecd6-4639-bac1-9c9e49fec84c","Volkswagen","bev","ID.3",2018,"Standard Range",85.0,16.4
"d8c11860-a582-4784-9e58-d29e94a67fc2","Mini","bev","Cooper SE",2017,"",78.9,16.1
"176af738-f385-4dc8-9243-9c701fbd7759","Mazda","bev","MX-30",2015,"",92.0,17.8
"b8a76fa8-97f1-4f27-8f9f-80f26df230d1","Chevrolet","bev","Bolt",2017,"60 kWh",58.0,12.9
